rent,realrent
0.0689338290649524,0.02050900826809038
0.08120083646244244,0.04766580093838496
0.08194945637518858,0.04338294897616071
0.06957090852937724,0.028146164573225926
0.07213618199828137,0.022635807048688263
0.06349031165705717,0.022888172673751206
0.5509545162319677,0.5082986746572216
0.054047451954695014,0.053556225508277745
0.07366859076018484,0.03165977771707705
0.07215578407854656,0.022374049142318338
0.08043567183870874,0.023743144800587743
0.06896009919342275,0.05319787772014775
0.06368940914391706,0.021609288952935932
0.08852585983374917,0.041558134329693484
0.09394575967185456,0.04001813102987477
0.11197220509719827,0.06484761831435669
0.04665650844745966,0.038815327510000955
0.08896652604501318,0.03623082015496394
0.0631486426738673,0.023243085436807073
0.10486970055586894,0.0807985696368924
0.08125542895316083,0.03120689822901055
0.08864138876436585,0.03788776676436817
0.07090878422725345,0.02591471102678742
0.07368077355155918,0.03428203650914975
0.07082238979226144,0.02107736067794739
0.06969297778317216,0.023663410063218884
0.07380423108481862,0.027171785430216408
0.0969389771063129,0.06188627244096159
0.0611328703066908,0.024060461010446718
0.0660689688265094,0.046517217875759805
0.06597952464682784,0.019165254659183954
0.07766784004308416,0.048045388047476094
0.07806607631224473,0.02145495595469704
0.06906483912032446,0.06616420102285524
0.07069572317184886,0.028200531781436847
0.0990476697137967,0.04624061888619542
0.06637912457035551,0.02513194891192558
0.08361656275394218,0.06426051542184531
0.07507001838266511,0.023823685972051624
0.058480224162703966,0.03229038410722544
0.06668642275610609,0.019683132534745483
0.05590599455599265,0.0418996547219664
0.06412543993999936,0.027736894172351444
0.06286569846644763,0.029460151697030746
0.07840286321640122,0.036370175958317735
0.06127113866938503,0.023414800961069522
0.08252120164530834,0.025314299808477606
0.047215493901182445,0.04772934353798391
0.07078178080955035,0.02862764755473786
0.08691433739322055,0.03207480673039811
0.07930075518403906,0.025937249804568387
0.11818423019055498,0.12015015800373068
0.06720457311706976,0.02814727471210874
0.06985601028412818,0.015670084488550905
0.07737411841868294,0.021165705791410406
0.07006239251727164,0.02013336994830533
0.07261502825009523,0.025100270708506255
0.06509813008228676,0.025835457260515778
0.08011643177462377,0.030365399053781914
0.07708988620659064,0.033376368451258874
0.08252410710360088,0.03254336458690728
0.0821767761782502,0.030506316440249395
0.18941644234556432,0.14163455036910677
0.07859816454501012,0.02720366814958552
0.07828049147146612,0.019351461467070712
0.06262615458986012,0.04429796205691595
0.047318978622690425,0.026198528267209097
0.08291242657209326,0.0356123698158088
0.07095200821665364,0.01433111352140532
0.08203104546924186,0.045575683442113525
0.08038920428261015,0.03616263950669182
0.059684525559572474,0.016217579038432225
0.06472538085328379,0.021938027867790397
0.07288654977001653,0.03134202196551859
0.0895409210932559,0.041683056822710556
0.06588987124348886,0.01957384612473948
0.07417047219094716,0.03147430438801225
0.0649715533855854,0.04027824829377996
0.07486208540485902,0.041713505065116466
0.08444504975268896,0.0470325921755072
0.0850338326239776,0.030210443424282446
0.07356843241604641,0.020237854840143024
0.06378802164983138,0.032306380559941214
0.0833583959032754,0.03946352379270452
0.07553371682719852,0.02540054198124762
0.0789355941248925,0.021124346282587306
0.07617832907332607,0.025774815273329702
0.09432074441561485,0.04717977946485116
0.09898422488363444,0.0466616336084195
0.06828250278425166,0.037656939002692916
0.060533364306867,0.022520534011352244
0.12488361897076464,0.06715108450769444
0.08515651757428044,0.035121081443345484
0.10284156171836951,0.047818949394179404
0.0752830371900145,0.026769137423507384
0.07381383027803519,0.038684658146707386
0.07903672117764612,0.04222228843415682
0.06650446363246429,0.029549801758572046
0.08997736609111115,0.0424034745763975
0.07755535912475324,0.04093218498632598
0.07438196479986085,0.036291695286024
0.07670554756274094,0.03600493251863193
0.060664168437198004,0.0220019892162092
0.06916651071402678,0.0203367430295455
0.07015339613191639,0.0877534696329302
0.06950277616750253,0.03343654828916216
0.06413289515666717,0.03166262162513502
0.09195498899226386,0.043917065096535327
0.08387541017356678,0.036090645909921115
0.07118819961660713,0.023171551981061085
0.08450180706150129,0.03589402258100797
0.07732827647252531,0.018711607361064867
0.06365290481452313,0.04235995025718449
0.07429028276974083,0.03355935547755381
0.1017051952492814,0.05364996846697158
0.07353684025428484,0.03127191929704076
0.0587778941945172,0.032405868520923004
0.06791862976586592,0.03713071256380095
0.07467410707514371,0.03255812058156846
0.076892224995965,0.032643707070753626
0.0581468945370783,0.028503953182457308
0.058124806128285585,0.014372201864150154
0.08453992164886022,0.035174255816752
0.0774418020951935,0.03175927374224657
0.08900502494333813,0.03472030295175512
0.07221497544212326,0.03562525945653699
0.07257403964275097,0.032915791041582876
0.06294042517477046,0.05078203994707818
0.07418329999855781,0.02296702145235128
0.0794586339588346,0.02599306207246503
0.09904416770325938,0.03957299956693304
0.07303863241186137,0.031305347760465084
0.09777897067160506,0.044456215331400664
0.0683966157127413,0.020214254998931477
0.07856746139533198,0.026927936493987028
0.06909776916736733,0.016080443479522002
0.06719115507680257,0.022248569569656103
0.06368723525393401,0.03352382069193235
0.06303487164680567,0.037183304247382365
0.06693476260655576,0.026479758208073523
0.08213865170901306,0.02690098469694225
0.07012287792242576,0.03918902956107167
0.07828323670401374,0.03562074489172044
0.07552498277778687,0.033546848093836665
0.07127775683226548,0.035568954991171284
0.06623673477746847,0.024023512225214916
0.09303494332312627,0.0535504149780628
0.07533250172126753,0.032712372075224386
0.06966758636476199,0.02434168364170554
0.07246295097131436,0.017744789689264934
0.07828285632133163,0.04037231323604266
0.07454732433233709,0.024116572704322933
0.05504255378705128,0.04842692673299023
0.08812536033491637,0.03272796773598794
0.07526634404495347,0.028028340881903667
0.07070303091859549,0.023870949828456323
0.07744486403638966,0.025884212229080366
0.07263966741753192,0.023795873735282812
0.06831772399592527,0.02429934043249932
0.08444428314446069,0.0453863268842835
0.05895506287367483,0.054712129535785324
0.08854425390742605,0.043490458145798876
0.08022865411099091,0.035998389391395456
0.0954259389424503,0.07126151367782897
0.07985971941914667,0.03772499988573368
0.09864004105329552,0.05113224960777337
0.07924126023636989,0.059312123265815524
0.09111147729884446,0.036767563469328655
0.07238797746551734,0.030476734450961624
0.08295319997202616,0.038395527614072306
0.0870892741924538,0.03723492462121628
0.05976453177498947,0.04504894328543825
0.07417124744199557,0.029630352869878186
0.07040746042710568,0.035186294860791355
0.09267122391683359,0.046917848181400636
0.08332322771432892,0.039747640514518956
0.06118191890434972,0.04830989634007558
0.09450122267267018,0.038687813448595725
0.0799142381463061,0.04635290126968128
0.07667015847663584,0.043024568199422276
0.06868788830865624,0.04060359840093188
0.07293456945699048,0.042083461799926926
0.05446619580235162,0.03716355891024523
0.055928966647651,0.0374856995939384
0.07858519936425826,0.036276812687306204
0.07660432098465644,0.053987726370239346
0.08827918074399466,0.04332140835819175
0.06452488259467981,0.03736358958115207
0.06462299857349452,0.01783761388955841
0.049619349061459435,0.0354906140448739
0.07662437571350285,0.036483260261560416
0.07002824535846883,0.028538621267391876
0.0799415989416783,0.03474634339795976
0.0766798168461392,0.03344042345713922
0.08242843509591892,0.02815267575679931
0.06800704728912031,0.023121641933037913
0.08291694092447086,0.043002496228038825
0.06269085377355864,0.03400330662439336
0.06435578495600427,0.03899893855708751
0.07643763666179558,0.03067778057998111
0.044384159384736555,0.04991557009364875
0.07109450103033317,0.027487533076445397
0.029927933484538254,0.06706344440782609
0.0998937445655131,0.0504509116396876
0.08012065306462142,0.04157990545060715
0.10335917027020795,0.09212319342232331
0.08175633220867548,0.051427062108557936
0.07312272542625141,0.05407773192340051
0.07003227034433454,0.03635069593018703
0.09244024035609097,0.05069408388681989
0.07638692019026186,0.020394651738280742
0.08275684900032132,0.028551451391818965
0.0672109213020318,0.02776780303845464
0.07768096781270402,0.03188750140968303
0.07590923597136903,0.027073113950657042
0.07571227667928072,0.029812423188060218
0.0689014816602756,0.016701729678377887
0.07296088566795238,0.01728629580211842
0.0745628725400327,0.02148885683974427
0.0870063306517709,0.034763830778578184
0.0727090002157596,0.026296384145352302
0.0733466303552578,0.04348916727906566
0.07035458507127684,0.01817290057893908
0.08271919262523894,0.06551863708172186
0.0774254110034476,0.042155455114310465
0.07886379526170974,0.03697064529842532
0.07226369279928001,0.021755826603211636
0.060631946479195224,0.030509936122080594
0.08510909274912701,0.05211730235889276
0.09178524953263303,0.04528252635153631
0.08852711146667021,0.04233812159688981
0.06568822108392089,0.024756181496960745
0.09402145089304728,0.048927467015208385
0.08756941032671679,0.03847778728289942
0.13639383734187846,0.10315388093010922
0.0872218813765165,0.057877889977473375
0.08382861855001207,0.05480597153604391
0.10185728275758837,0.07127501996401552
0.05533211551369956,0.024193966910251087
0.0625478350341448,0.03438412084681707
0.06724932091318421,0.02872619734184484
0.09637871164621918,0.04563847120062603
0.07807900628631805,0.0498383577239191
0.07563134544411165,0.026135363221043123
0.062390976230993725,0.03767014254677527
0.0788639535472121,0.043356003593048684
0.08850676166198793,0.03586369765862928
0.07279425460796797,0.033549233328560364
0.11809379835640285,0.06298879134072322
0.0771110602639851,0.028819595500958063
0.07967472510504023,0.033172831833079466
0.07393657470743573,0.04661909618220708
0.07093611504911951,0.03273234621624671
0.09365965608235319,0.04799944463692212
0.08275741341119054,0.06115572826924519
0.08262068153418545,0.048369180886895034
0.08248540000493394,0.043861249387524434
0.07563285232506495,0.03452496616589087
0.07257247867227742,0.03282611470425205
0.06939477001751714,0.024241290323719602
0.07488660315206498,0.03868393424776951
0.10354884721062606,0.06436543643059132
0.17001286189267045,0.17465594854284658
0.06591854450232852,0.047052638878903395
0.07733384055786621,0.02826565806452053
0.0705653867488214,0.03625190588497386
0.0759099127185011,0.020164761788965892
0.08064952318451875,0.021055927436196494
0.08595279537267786,0.04218752612141089
0.07625735573886087,0.03849703283367711
0.04923887934069124,0.03821631996711608
0.06368269455868347,0.02100964251302281
0.07846763494143305,0.03788758214134299
0.06496555697602321,0.028846810997122108
0.072707711503997,0.033253109216135716
0.0710661515231019,0.01985577378524731
0.07288114322036901,0.019738529415781247
0.06515494720225315,0.03487207519051553
0.06588547494110945,0.03261068748377365
0.08791128648373173,0.05298573089819319
0.07520632762100386,0.0299785400412818
0.07320852330287116,0.028388587045473097
0.08644481317839861,0.03506802392588392
0.07495042917537305,0.016515191619193622
0.07138419459895959,0.02238580871723335
0.08387411054223105,0.048095098525885754
0.07332737159258645,0.04090070457307718
0.06639934644985301,0.05369995994752823
0.07051206239362005,0.036268914350765846
0.0674275263377286,0.011538882305191983
0.07477856295359246,0.030487145560864834
0.08163810006157582,0.03833428250012798
0.0629843700784234,0.027945193374011527
0.07237927928342419,0.0173380366494955
0.06730048262300944,0.00979219065755442
0.06695860368748373,0.025132089280966902
0.08034688059964043,0.025954438006565963
0.0706010030921292,0.015836179146098146
0.0636955697651319,0.025569083049573327
0.11659456836607661,0.08073566475896984
0.07541035260993516,0.023229535493895087
0.07899541575318181,0.02755769337192872
0.07937062443359492,0.034912454692148
0.08003987795207296,0.027986325476372538
0.09135744633631589,0.04138003631228719
0.08624032427241847,0.03481753274638955
0.08519545634226812,0.04457548571534822
0.07112179963239464,0.025952773773234794
0.07153683331423275,0.027011223778660887
0.064982370479143,0.02859768381557492
0.06841448996998453,0.01579117776388027
0.08105984918737046,0.03172759203756762
0.07499802091824588,0.0230635969903494
0.08646500427522436,0.05955438372653778
0.06359015856143554,0.021207505659454392
0.07933520073780896,0.02950296590293733
0.07100435454931962,0.018491712997328602
0.07766703274292681,0.03639772084466635
0.068203177659142,0.02678610424495554
0.06981644950486889,0.05608670825797927
0.0856692623391488,0.023731098080845427
0.07985460049461099,0.039452619771253104
0.07268437586116508,0.02797600008131628
0.07379915229306423,0.028742869083485424
0.09921365007914394,0.04454040660190497
0.0876769562240132,0.039908020644364675
0.07628469332668926,0.024568161402568303
0.08127328480988644,0.045372454818286806
0.04505916537030362,0.03129529285885931
0.09120906382000708,0.04422257379945398
0.14116265937205802,0.10726821812725379
0.05754486733335936,0.024401091866808524
0.07546887899616928,0.030148283613030978
0.05328410251408976,0.03145491489087286
0.07820116274903043,0.02664676168431043
0.08140017055040692,0.025161405246204437
0.061098641598092564,0.02504611196741253
0.06923970378270437,0.03560696439211737
0.07613251584359017,0.033684165980015245
0.07792327345588046,0.027885039447667417
0.055216370292726726,0.01739247260150138
0.07420950643209419,0.01986888682800493
0.06852177857883592,0.03153928534662624
0.08325511244646315,0.035910951707505
0.08401699739206478,0.050979869132333475
0.06551901609267557,0.02623722681646876
0.07349631948508549,0.02623506433039648
0.07267163982394018,0.020550655168933785
0.06902281141403287,0.029502997936721936
0.06886509786456986,0.03252592220888471
0.08681855556122327,0.037012703738421505
0.0754900284569719,0.027589419313656684
0.0643271082106482,0.02124389870889084
0.07368638217954594,0.029881462930787816
0.08315396166577696,0.04004513651403518
0.06380176441377974,0.051805264865370806
0.06723857643617678,0.019838065022831943
0.07177351989162427,0.018438518309046213
0.07021162046083987,0.018206624710531246
0.08199135510596399,0.06177300145370313
0.06824788807276308,0.029174666802951308
0.11438623818386616,0.11787854281818871
0.06616736301758053,0.09547493370250665
0.05833060024573744,0.01844895745822348
0.08696958348678549,0.04131575869881361
0.09233714615133658,0.03601780162237055
0.05735721434410064,0.02026708072308079
0.059599847098373314,0.017506616057430063
0.06213800483496038,0.03438345899633481
0.06465385944922214,0.021501287541024247
0.08129939783458758,0.03210408201527794
0.06371001372436097,0.02436196802633587
0.06542592037724453,0.029995343046116917
0.08263819370376504,0.025777623926535178
0.06978737023836264,0.0200972104078694
0.049190004664991065,0.03043677400959994
0.06152178639204429,0.02791847170037049
0.08254912303422023,0.026005283922611765
0.06869634562410876,0.028229956522382978
0.0781660894096293,0.026708711641755718
0.07348016065743794,0.03133125835506798
0.05316167780354334,0.035101884909475536
0.05028014172749828,0.03727364497647615
0.0908521570686591,0.048680436731155505
0.08395188448926273,0.04573861795775355
0.08299890735514999,0.02581330549129961
0.08615674416938403,0.03414439591122538
0.07541883489779995,0.032895781109646485
0.08006101258544172,0.03345339901595668
0.0820232464487439,0.03265113763422872
0.07138639982562851,0.0377061673722772
0.05536097012022528,0.02588685593029475
0.047772769614791856,0.028073189664475095
0.12796230348266274,0.1191796465058667
0.08498382726915141,0.03235497879264527
0.0798340310312434,0.027249314916897072
0.06090407586818772,0.019306731636234364
0.06996842403509004,0.03204713103731625
0.0714777986036026,0.025292620000674896
0.07044494783796532,0.03130639278046152
0.09136840869156312,0.03492891447104638
0.07955340085717616,0.024391101426847764
0.0777916572081543,0.039650989514390944
0.06362136088933507,0.026350532033234727
0.07235630428694456,0.021716586980007814
0.05485004860442416,0.02698103316442957
0.0727525309707023,0.03540540244612177
0.14862010280693008,0.13822766030353706
0.0815499285566286,0.033581298338396445
0.08098402519151537,0.03390135365405465
0.09007223602738158,0.04300163865119268
0.061289071480766545,0.024944038924021927
0.0820156720854557,0.03592680631843271
0.06284636636862544,0.02555287244792508
0.08889919978550871,0.044202987908273816
0.08088252297415861,0.03916623476452024
0.07299042661552005,0.019385459594467466
0.08519687773760838,0.03913363332324313
0.06862994241888956,0.025010096908849783
0.06786300830733688,0.05069836673652085
0.06700239011698035,0.04219028685412965
0.07314986196947319,0.027487526864744233
0.07808351974325803,0.024192483868916998
0.062361889935497114,0.019761212150309126
0.0678673672099998,0.020908383822194336
0.06759995297658881,0.039418696292733355
0.06357964477155212,0.02133097310180602
0.08484324205076729,0.03274490892478973
0.07001537167442179,0.04871377470024315
0.09117676364278235,0.04286074092677793
0.10590140381190905,0.055996659364484974
0.08302212249984711,0.04536733627982441
0.08362541329269679,0.03095310349868259
0.0831464646090393,0.034702271531977254
0.07548991175558738,0.03536849694670162
0.08952787906217523,0.05094396543344389
0.06655442992318597,0.03857958094817241
0.09049571826470473,0.05375632647684537
0.10509156673615093,0.0468250774533977
0.06788662932350378,0.03251440399139748
0.14059704175029603,0.12169909087890043
0.08893141508998584,0.04635685360861555
0.09137927747973223,0.04258794107946217
0.07518662673282336,0.020772139896074755
0.07663098111894791,0.02889143005740567
0.07969755326908112,0.032063374036065184
0.06455358361034692,0.02658668595311382
0.07893541732363778,0.028644406703155104
0.052557401480818236,0.059566953593670924
0.07845294185005514,0.04701828283220978
0.059458349087970506,0.02828654928325707
0.177707848305086,0.15529638110445423
0.08396331386924724,0.037468939762556434
0.07296171742334895,0.03498655659496086
0.08684382140418108,0.025162535460733063
0.069512059187978,0.017988056995713913
0.07325796738657467,0.0426970583692461
0.05989632026830303,0.041997578382037236
0.07370009242239726,0.033255896496308494
0.06805529613910373,0.017551195905494813
0.0658143815073629,0.02250486079149683
0.06636447481244834,0.01761869871868954
0.06633218050630486,0.025668874750632217
0.11436191032660256,0.07797823819561601
0.07206830302625017,0.033338634650707674
0.0846020608041603,0.05648819723074879
0.10129543963454093,0.058577543588011344
0.058406542446892674,0.035203321669730184
0.07780265471479608,0.02303642822095051
0.0623759720269185,0.019951509971973133
0.049451707504380826,0.02793335459651307
0.05624851955026476,0.037059903758265116
0.06809075268991095,0.021529026290244526
0.056965948253824915,0.03574805561795135
0.058453383097215934,0.03444502750226649
0.05275450544994909,0.02276591374464379
0.0787962515966558,0.03094981283142312
0.0912760100220408,0.04162562110802728
0.05808215490095532,0.023122125481826922
0.06685563424864047,0.03643184415011117
0.06784415508784876,0.02635075335559723
0.08015338570815286,0.036331658315024766
0.07013914952990327,0.024947370833498794
0.06407237631375007,0.024855357757714695
0.0655418769849053,0.0186770864730729
0.08663327706466098,0.052705223202003146
0.07100478213576394,0.022133753591481387
0.08099936461167573,0.062256501487156765
0.059571914841652966,0.013665880006747469
0.08663691093943061,0.04190871986824329
0.07810976403313537,0.0319772970924214
0.0745920444635947,0.035233247897377064
0.06330262992353301,0.03240602062076698
0.06783746015771669,0.024369479137542276
0.0703159610663966,0.020680943723885632
0.14025657098415464,0.11348212222681378
0.08728506043590348,0.04104720742318078
0.08191698830603517,0.03971453529306433
0.06413951895460818,0.024096441102008443
0.07041710442018251,0.023391564174917945
0.09547868318257893,0.03716201530981969
0.07573569756088379,0.024992596427484703
0.08311669016214739,0.05155647294035211
0.10199729038418329,0.07449829901975355
0.08911431065288682,0.036175836185525605
0.06555111420712854,0.03289603822936419
0.067598014526944,0.03248412373359459
0.07733604744313818,0.0662299326552271
0.0859893068961896,0.03581804455977742
0.07568634614990527,0.02213553609626148
0.05745707969632598,0.02050498028061188
0.07375159121097867,0.027885908839458455
0.06371001931413066,0.011909445070500761
0.06941548820785133,0.025498793457520118
0.08085449990537674,0.04492626914739702
0.07912609431464533,0.02303610045314726
0.07941517628426832,0.027297628677327546
0.07244811686715338,0.023190964732496273
0.07139689692499057,0.022453735466213032
0.08153502960827079,0.027741663117790367
0.059961600609849015,0.03974866268471671
0.09263392735396243,0.0477100530744779
0.06951389889544438,0.01417024775824388
0.05658082199756429,0.03863882259407571
0.08638008417936573,0.029268909598516173
0.07693504525393965,0.028057565389979885
0.06649811048701736,0.031416862849732295
0.0771989387088877,0.021484574026771234
0.05966118258697288,0.026845192588552218
0.07389728368852268,0.028459503311678257
0.07580332939387702,0.03156441164984663
0.055299118354015755,0.031363748361881646
0.0791438108550318,0.03532060241228771
0.08634207583647165,0.03992154864975731
0.07880853192184485,0.02461053978977514
0.08069058979238786,0.031212232856314834
0.05701547802341784,0.019919770356240315
0.07645348459082571,0.04060524146382966
0.060812173787590754,0.013723796825472834
0.0707721302509881,0.0165509547169806
0.10766806407923378,0.057578154587341925
0.08041405872838088,0.03386957478596433
0.07245475722163994,0.04678545498221764
0.08497631194530106,0.027040457361198734
0.07573478213592041,0.03592316193196469
0.05926858822778815,0.019581188389522875
0.06435289371248651,0.015871403325824346
0.06802701269954124,0.018905229869551027
0.07934922793803614,0.023447969399066924
0.06918921379542413,0.031028378070494182
0.07547544563013728,0.02674724774352063
0.07130760855115285,0.020436405050739608
0.24584028304825703,0.25137355786866267
0.07514515900954458,0.02108907993124185
0.06867836846829029,0.024512277845691897
0.0595409280325903,0.02109339974331332
0.07899523738808885,0.03388582169375156
0.0757798910766195,0.03597444627304172
0.061171738201840464,0.022478565833219003
0.0635651939384421,0.0176308146382021
0.05397468203560393,0.01881237617985515
0.0738758638509018,0.0187819138964429
0.0719356044827698,0.01638314413815244
0.06454913421505197,0.025454165844003597
0.09525249271692006,0.04411105488321568
0.07051488298375079,0.02687879742242379
0.06797783028303042,0.017131699893383572
0.06618804411756185,0.01394109467600983
0.08375592988397003,0.032915344407601334
0.06552992281270105,0.027461882985585932
0.07310049506066728,0.017885851544370307
0.06620149276631891,0.026073377023162883
0.08270634996604531,0.04023466830072934
0.08437143420046286,0.026385130485413705
0.062147391301330415,0.0291893377307178
0.07471759556301327,0.03266937494833746
0.05886149207115914,0.022327797799537013
0.05748473851284931,0.026867421363746563
0.06863754585657796,0.02414571803322414
0.07748215260711783,0.02414873426442587
0.08103143072874086,0.02075230690021555
0.07566210392422083,0.023431774944903682
0.08635073828858669,0.05677960016907247
0.07473967132850116,0.036147091432808455
0.0783096228317101,0.04569008570024989
0.07298383362675569,0.016558108717974224
0.06928767352862762,0.029218254339065143
0.07893084506068168,0.027471978466634243
0.06732993118368437,0.016596002989140744
0.07104260542158848,0.016553891868726297
0.060320614412473224,0.030530801120981235
0.07601927459750339,0.028895932654229108
0.06994744902291708,0.017311364273816868
0.0641715928001811,0.022800187077458903
0.0735936527777963,0.01864091688598795
0.059756180575991115,0.03495288647946649
0.06994525252817879,0.03840182207392353
0.0727443677908907,0.04798038866691166
0.07321769440457584,0.02026434103999997
0.06693047321800123,0.011015428492885159
0.0693932918778859,0.018912936025147965
0.07434122303035941,0.018806448933694146
0.07186762814488554,0.03435881070447356
0.06984944722481351,0.01696496501646537
0.10520893312619542,0.04938584576186715
